unidade,tipo,preferencia_1,preferencia_2,preferencia_3,preferencia_4,preferencia_5,preferencia_6,preferencia_7,preferencia_8,preferencia_9,preferencia_10
21A,PNE,9,57,58,,,,,,,
24A,PNE,57,9,58,,,,,,,
31A,PNE,9,58,57,,,,,,,
32A,DUPLO,58,103,102,17,51,8,150,116,108,44
33A,DUPLO,26,10,79,126,120,113,130,94,94,94
34A,DUPLO,48,137,11,131,103,44,81,141,75,130
41A,DUPLO,109,58,106,132,20,135,17,78,58,112
42A,DUPLO,49,116,84,70,42,25,134,141,57,25
43A,DUPLO,123,131,118,86,19,39,47,44,10,53
44A,DUPLO,66,137,143,122,123,79,152,17,128,84
51A,DUPLO,147,44,9,64,117,64,97,37,129,108
52A,DUPLO,44,41,112,41,84,155,158,125,139,26
53A,DUPLO,52,14,50,37,88,156,145,143,4,154
54A,DUPLO,13,29,36,157,7,146,118,71,132,22
61A,DUPLO,66,154,58,59,12,51,79,51,5,29
62A,DUPLO,156,50,1,13,156,93,40,66,50,84
63A,DUPLO,115,58,4,66,31,79,10,125,49,155
64A,DUPLO,8,136,130,70,95,107,112,82,45,106
71A,DUPLO,89,144,149,130,97,42,143,120,145,82
72A,DUPLO,68,121,15,122,63,158,123,34,35,25
73A,DUPLO,98,150,15,76,117,124,65,93,64,7
74A,DUPLO,66,52,134,115,149,106,44,73,107,89
81A,DUPLO,109,11,100,153,118,139,113,108,102,111
82A,DUPLO,151,93,145,77,119,133,45,58,116,104
83A,DUPLO,152,19,66,48,89,51,138,41,96,10
84A,DUPLO,70,138,29,10,110,51,151,109,125,67
91A,DUPLO,16,150,153,6,53,130,84,84,32,94
92A,DUPLO,70,54,16,14,139,29,95,154,75,110
93A,DUPLO,8,154,10,65,127,13,29,155,37,98
94A,DUPLO,47,36,25,129,34,137,157,7,116,56
101A,DUPLO,25,55,107,76,132,155,81,158,42,131
102A,DUPLO,66,51,101,32,84,18,6,157,56,10
103A,DUPLO,11,113,32,154,104,31,143,151,94,104
104A,DUPLO,99,103,65,121,43,9,70,44,45,112
111A,DUPLO,99,109,84,148,126,100,10,33,2,96
112A,DUPLO,16,63,121,48,122,1,43,144,78,77
113A,DUPLO,43,40,140,44,55,141,90,8,2,80
114A,DUPLO,127,34,109,87,85,67,85,76,44,130
121A,DUPLO,76,81,46,84,9,148,147,2,46,28
122A,DUPLO,87,35,116,132,75,158,52,159,142,112
123A,DUPLO,122,74,92,113,158,26,17,13,101,34
124A,DUPLO,72,17,112,43,138,120,135,10,158,115
131A,DUPLO,85,5,122,125,75,136,42,22,141,65
132A,DUPLO,37,72,78,29,77,125,100,22,100,128
133A,DUPLO,27,37,145,39,3,122,111,1,23,123
134A,DUPLO,6,65,61,118,140,29,21,22,148,7
141A,DUPLO,63,31,108,117,91,77,64,90,134,39
142A,DUPLO,142,136,101,137,30,139,118,153,120,120
143A,DUPLO,78,4,85,73,76,154,85,73,119,95
144A,DUPLO,138,5,75,52,49,8,131,144,102,6
151A,DUPLO,10,76,101,144,109,124,13,25,119,4
152A,DUPLO,71,109,155,138,33,81,24,137,141,67
153A,DUPLO,68,131,4,5,135,97,143,126,68,2
154A,DUPLO,16,99,84,142,21,135,77,58,24,10
161A,DUPLO,17,48,82,77,122,3,52,34,83,8
162A,DUPLO,104,11,158,73,14,108,97,81,134,16
163A,DUPLO,41,115,116,79,83,50,121,56,79,88
164A,DUPLO,93,66,131,143,98,152,10,5,119,147
171A,DUPLO,5,12,154,106,50,20,93,113,128,108
172A,DUPLO,134,20,94,50,112,124,135,137,57,86
173A,DUPLO,73,75,135,17,78,12,137,114,121,128
174A,DUPLO,93,45,129,157,69,65,77,151,48,26
181A,DUPLO,78,145,66,126,2,2,155,136,104,107
182A,DUPLO,5,46,79,41,138,123,33,52,80,129
183A,DUPLO,106,78,125,43,103,65,107,97,2,120
184A,DUPLO,92,8,126,58,29,97,26,81,127,51
191A,DUPLO,129,136,57,37,136,10,20,101,135,129
192A,DUPLO,144,50,135,20,39,25,95,9,128,7
193A,DUPLO,48,141,22,70,141,79,140,42,106,116
194A,DUPLO,127,155,74,10,21,156,148,96,18,146
201A,DUPLO,52,99,147,108,113,145,73,143,141,77
202A,DUPLO,100,36,93,106,119,13,105,97,158,132
203A,DUPLO,64,144,38,142,3,133,92,53,144,158
204A,DUPLO,148,97,116,71,143,11,6,64,13,27
211A,DUPLO,67,157,4,101,75,19,47,100,40,71
212A,DUPLO,155,51,16,100,105,23,56,159,33,84
213A,DUPLO,46,103,130,86,9,36,147,50,53,100
214A,DUPLO,96,28,2,39,60,118,130,57,5,57
21B,DUPLO,50,5,78,17,25,157,24,6,132,43
24B,DUPLO,151,76,114,45,84,72,69,95,78,129
31B,DUPLO,154,141,90,51,63,138,33,83,35,94
32B,DUPLO,43,38,17,23,143,26,19,71,50,128
33B,DUPLO,98,72,55,93,28,116,43,27,87,11
34B,DUPLO,132,154,91,78,81,114,113,146,23,54
41B,DUPLO,136,159,56,140,29,105,60,19,111,64
42B,DUPLO,26,31,136,123,143,74,2,59,5,150
43B,DUPLO,144,131,8,24,94,9,31,128,40,141
44B,DUPLO,120,127,4,64,30,69,158,42,120,42
51B,DUPLO,41,153,97,131,65,95,6,117,62,105
52B,DUPLO,78,28,111,112,54,141,136,63,11,10
53B,DUPLO,142,148,123,72,61,100,14,85,133,95
54B,DUPLO,7,9,40,49,96,137,115,85,49,66
61B,DUPLO,32,141,36,122,119,40,85,155,126,158
62B,DUPLO,67,57,117,53,61,103,72,119,126,25
63B,DUPLO,127,121,146,31,88,19,137,137,142,2
64B,DUPLO,13,139,157,16,131,69,18,29,4,113
71B,DUPLO,23,87,150,77,132,39,133,149,103,93
72B,DUPLO,93,80,90,76,93,35,20,126,113,94
73B,DUPLO,130,15,98,47,98,10,84,120,42,67
74B,DUPLO,42,134,83,155,31,126,84,140,21,58
81B,DUPLO,154,76,156,150,48,33,37,132,138,60
82B,DUPLO,109,38,3,140,100,51,84,83,114,99
83B,DUPLO,18,16,148,133,41,131,95,33,68,91
84B,DUPLO,106,130,26,93,145,144,127,43,72,69
91B,DUPLO,68,37,159,29,22,104,102,93,131,44
92B,DUPLO,101,151,66,138,150,10,144,122,27,69
93B,DUPLO,77,123,120,41,148,74,96,33,33,44
94B,DUPLO,9,79,93,129,27,70,85,66,122,5
101B,DUPLO,151,82,77,125,113,72,110,112,154,155
102B,DUPLO,32,129,69,126,45,126,140,149,148,80
103B,DUPLO,48,54,23,134,30,113,22,51,143,67
104B,DUPLO,91,105,32,64,5,123,85,32,110,22
111B,DUPLO,65,154,159,16,98,74,155,153,159,121
112B,DUPLO,122,34,1,2,128,153,28,146,119,88
113B,DUPLO,136,15,138,123,16,110,4,25,108,18
114B,DUPLO,64,102,132,56,5,48,118,109,47,11
121B,DUPLO,95,46,151,80,99,41,36,10,103,74
122B,DUPLO,115,154,24,144,82,43,17,80,111,155
123B,DUPLO,141,65,155,49,95,18,118,60,34,147
124B,DUPLO,12,114,115,142,36,129,132,100,136,49
131B,DUPLO,154,43,74,26,113,15,117,94,85,57
132B,DUPLO,107,41,54,74,100,154,6,1,98,45
133B,DUPLO,72,62,143,97,56,110,28,115,122,132
134B,DUPLO,72,49,100,4,27,149,71,117,137,55
141B,DUPLO,55,26,46,147,14,10,123,19,98,144
142B,DUPLO,17,95,32,83,104,94,133,67,35,99
143B,DUPLO,132,133,56,32,52,154,8,6,54,104
144B,DUPLO,127,36,33,72,43,16,76,140,66,99
151B,DUPLO,61,89,140,85,76,17,44,41,4,49
152B,DUPLO,130,117,133,124,13,54,135,154,134,43
153B,DUPLO,152,28,105,88,31,34,75,154,34,75
154B,DUPLO,43,127,60,14,54,25,126,24,83,122
161B,DUPLO,29,70,130,51,72,158,45,10,99,131
162B,DUPLO,101,102,97,151,118,3,42,16,28,70
163B,DUPLO,83,113,8,131,62,26,62,76,93,50
164B,DUPLO,116,49,105,74,94,60,27,72,94,129
171B,DUPLO,11,152,42,57,72,68,93,64,56,122
172B,DUPLO,84,107,123,58,34,150,90,136,120,114
173B,DUPLO,118,130,20,92,103,110,150,82,33,68
174B,DUPLO,156,54,73,47,85,1,88,70,147,77
181B,TRIPLO,29,26,34,37,31,37,23,,,
182B,TRIPLO,38,28,34,33,27,33,32,,,
183B,TRIPLO,25,27,25,23,33,26,30,,,
184B,TRIPLO,31,23,25,26,38,27,34,,,
191B,TRIPLO,36,23,35,24,34,25,34,,,
192B,TRIPLO,30,38,23,39,33,35,37,,,
193B,TRIPLO,39,37,32,31,24,28,36,,,
194B,TRIPLO,39,33,33,23,39,34,38,,,
201B,TRIPLO,32,31,26,30,39,28,34,,,
202B,TRIPLO,39,38,31,23,35,29,36,,,
203B,TRIPLO,31,38,37,24,28,33,26,,,
204B,TRIPLO,38,35,36,36,35,38,25,,,
211B,TRIPLO,39,36,26,27,38,28,31,,,
212B,TRIPLO,26,37,38,31,26,39,31,,,
213B,TRIPLO,39,34,35,39,34,34,31,,,
214B,TRIPLO,39,36,24,28,37,38,28,,,
